Date;Open;High;Low;Close;Adj Close;Volume
2021-11-05;26,290000915527344;26,540000915527344;25,780000686645508;25,850000381469727;10,366250038146973;86264000
2021-11-08;25,809999465942383;26,65999984741211;25,719999313354492;26,1200008392334;10,47452449798584;59704100
2021-11-09;26,200000762939453;26,950000762939453;26,200000762939453;26,639999389648438;10,683051109313965;73021700
2021-11-10;26,600000381469727;26,93000030517578;26,15999984741211;26,43000030517578;10,598838806152344;68176300
2021-11-11;26,8799991607666;26,8799991607666;26,239999771118164;26,450000762939453;10,606858253479004;60848900
2021-11-12;26,309999465942383;27,15999984741211;26,0;26,989999771118164;10,823407173156738;85962500
2021-11-16;27,260000228881836;27,559999465942383;26,6299991607666;27,270000457763672;10,93569278717041;60978200
2021-11-17;27,389999389648438;27,440000534057617;26,489999771118164;26,579999923706055;10,658991813659668;82106800
2021-11-18;26,690000534057617;26,75;26,049999237060547;26,540000915527344;10,642950057983398;63993000
2021-11-19;26,100000381469727;26,280000686645508;25,780000686645508;26,100000381469727;10,466503143310547;85893800
2021-11-22;26,299999237060547;27,1299991607666;26,290000915527344;26,360000610351562;10,570768356323242;59195200
2021-11-23;26,610000610351562;28,049999237060547;26,5;27,799999237060547;11,148228645324707;108382300
2021-11-24;27,780000686645508;28,440000534057617;27,510000228881836;28,3700008392334;11,376808166503906;64263300
2021-11-25;29,049999237060547;29,790000915527344;28,559999465942383;29,6200008392334;11,878077507019043;104052200
2021-11-26;28,389999389648438;29,15999984741211;28,06999969482422;28,469999313354492;11,416910171508789;108871800
2021-11-29;29,360000610351562;29,81999969482422;28,809999465942383;29,469999313354492;11,817926406860352;84672200
2021-11-30;29,299999237060547;29,639999389648438;28,860000610351562;29,43000030517578;11,801884651184082;129384600
2021-12-01;29,84000015258789;30,670000076293945;29,479999542236328;29,600000381469727;11,870058059692383;135078600
2021-12-02;26,989999771118164;28,489999771118164;26,200000762939453;28,360000610351562;12,775751113891602;191410300
2021-12-03;28,479999542236328;28,940000534057617;28,219999313354492;28,760000228881836;12,955945014953613;105133000
2021-12-06;28,780000686645508;29,270000457763672;28,68000030517578;28,889999389648438;13,014509201049805;66142300
2021-12-07;29,280000686645508;29,56999969482422;28,799999237060547;29,360000610351562;13,226238250732422;98989300
2021-12-08;29,360000610351562;30,06999969482422;29,219999313354492;29,350000381469727;13,221731185913086;71167700
2021-12-09;29,100000381469727;29,489999771118164;28,790000915527344;29,290000915527344;13,194704055786133;67668200
2021-12-10;29,5;30,100000381469727;29,479999542236328;29,649999618530273;13,3568754196167;38517500
2021-12-13;29,670000076293945;30,049999237060547;29,290000915527344;29,469999313354492;13,275789260864258;45448700
2021-12-14;29,610000610351562;29,850000381469727;29,010000228881836;29,1200008392334;13,118121147155762;56833800
2021-12-15;29,100000381469727;29,299999237060547;28,59000015258789;29,299999237060547;13,199207305908203;55085100
2021-12-16;29,6200008392334;29,979999542236328;29,5;29,690000534057617;13,374896049499512;56545700
2021-12-17;29,31999969482422;29,639999389648438;28,780000686645508;28,989999771118164;13,059557914733887;93593700
2021-12-20;28,440000534057617;28,549999237060547;27,68000030517578;28,15999984741211;12,685653686523438;106282500
2021-12-21;28,549999237060547;28,719999313354492;28,1200008392334;28,200000762939453;12,703673362731934;40454500
2021-12-22;28,399999618530273;28,399999618530273;27,969999313354492;28,15999984741211;12,685653686523438;33734500
2021-12-23;28,329999923706055;28,420000076293945;28,149999618530273;28,329999923706055;12,762235641479492;28713600
2021-12-27;28,31999969482422;28,780000686645508;28,149999618530273;28,75;12,951440811157227;44227900
2021-12-28;29,010000228881836;29,280000686645508;28,700000762939453;28,780000686645508;12,96495532989502;30688100
2021-12-29;28,700000762939453;28,899999618530273;28,420000076293945;28,540000915527344;12,856839179992676;35508400
2021-12-30;28,549999237060547;28,700000762939453;28,389999389648438;28,450000762939453;12,816295623779297;43229100
2022-01-03;28,540000915527344;29,219999313354492;28,530000686645508;29,09000015258789;13,104605674743652;52704700
2022-01-04;29,15999984741211;29,399999618530273;28,90999984741211;29,200000762939453;13,154157638549805;51739200
2022-01-05;29,190000534057617;29,270000457763672;27,940000534057617;28,06999969482422;12,645109176635742;78459800
2022-01-06;28,290000915527344;28,649999618530273;27,84000015258789;28,049999237060547;12,636101722717285;61163100
2022-01-07;28,110000610351562;28,290000915527344;27,81999969482422;28,18000030517578;12,694665908813477;47507600
2022-01-10;27,989999771118164;28,239999771118164;27,719999313354492;28,010000228881836;12,618082046508789;37455200
2022-01-11;28,100000381469727;29,06999969482422;27,850000381469727;28,84000015258789;12,991983413696289;73623800
2022-01-12;28,950000762939453;29,90999984741211;28,950000762939453;29,719999313354492;13,388410568237305;81378200
2022-01-13;29,530000686645508;30,6299991607666;29,5;30,31999969482422;13,658700942993164;76717500
2022-01-14;30,280000686645508;31,600000381469727;30,239999771118164;31,450000762939453;14,16775131225586;96458800
2022-01-17;31,399999618530273;31,809999465942383;31,25;31,5;14,190274238586426;35675900
2022-01-18;31,559999465942383;31,979999542236328;30,969999313354492;31,639999389648438;14,253342628479004;78198800
2022-01-19;31,899999618530273;32,209999084472656;31,440000534057617;31,489999771118164;14,185769081115723;77480200
2022-01-20;31,5;32,0;31,110000610351562;31,719999313354492;14,289380073547363;85353100
2022-01-21;31,56999969482422;31,8799991607666;31,530000686645508;31,770000457763672;14,311904907226562;61345400
2022-01-24;31,690000534057617;32,25;31,040000915527344;31,950000762939453;14,392993927001953;79117100
2022-01-25;31,700000762939453;33,22999954223633;31,579999923706055;32,9900016784668;14,86149787902832;98358500
2022-01-26;33,29999923706055;34,27000045776367;33,29999923706055;33,869998931884766;15,257923126220703;98679900
2022-01-27;34,25;34,63999938964844;33,16999816894531;33,880001068115234;15,262430191040039;90631000
2022-01-28;33,79999923706055;34,349998474121094;32,220001220703125;32,540000915527344;14,658777236938477;117400500
2022-01-31;32,5;33,0;32,06999969482422;32,349998474121094;14,573186874389648;62450300
2022-02-01;32,349998474121094;33,31999969482422;31,950000762939453;33,0;14,866000175476074;57315200
2022-02-02;33,40999984741211;33,4900016784668;32,36000061035156;32,52000045776367;14,64976978302002;36271700
2022-02-03;32,349998474121094;32,91999816894531;31,6200008392334;32,06999969482422;14,447049140930176;51087800
2022-02-04;32,40999984741211;33,22999954223633;31,8799991607666;32,630001068115234;14,699322700500488;59346800
2022-02-07;32,54999923706055;32,779998779296875;32,130001068115234;32,150001525878906;14,4830904006958;48868100
2022-02-08;31,899999618530273;31,950000762939453;31,260000228881836;31,829999923706055;14,338932991027832;62590000
2022-02-09;31,739999771118164;32,689998626708984;31,649999618530273;31,950000762939453;14,392993927001953;50960500
2022-02-10;32,29999923706055;32,900001525878906;31,940000534057617;32,439998626708984;14,613729476928711;49534600
2022-02-11;32,77000045776367;33,90999984741211;32,630001068115234;33,7599983215332;15,208367347717285;88013400
2022-02-14;33,86000061035156;33,939998626708984;32,81999969482422;33,0;14,866000175476074;55687000
2022-02-15;32,65999984741211;32,68000030517578;31,889999389648438;32,47999954223633;14,631749153137207;65689000
2022-02-16;32,83000183105469;33,70000076293945;32,77000045776367;32,93000030517578;14,834466934204102;65811600
2022-02-17;32,849998474121094;33,290000915527344;32,54999923706055;32,79999923706055;14,775904655456543;43255200
2022-02-18;32,56999969482422;33,09000015258789;32,27000045776367;33,0;14,866000175476074;60304700
2022-02-21;33,04999923706055;34,0;33,0;33,849998474121094;15,248913764953613;51263800
2022-02-22;34,220001220703125;34,68000030517578;33,209999084472656;33,7400016784668;15,199358940124512;80206700
2022-02-23;34,18000030517578;34,599998474121094;33,79999923706055;34,220001220703125;15,415592193603516;86530100
2022-02-24;34,79999923706055;35,290000915527344;32,68000030517578;33,38999938964844;15,041691780090332;139674100
2022-02-25;33,45000076293945;34,0;32,900001525878906;34,0;15,316486358642578;86189100
2022-03-02;35,2599983215332;35,290000915527344;34,38999938964844;34,66999816894531;15,61830997467041;58071800
2022-03-03;34,81999969482422;34,93000030517578;34,15999984741211;34,2400016784668;15,424606323242188;69237400
2022-03-04;34,08000183105469;34,68000030517578;33,81999969482422;34,22999954223633;15,420098304748535;55418000
2022-03-07;34,5;34,599998474121094;31,6299991607666;31,799999237060547;14,325419425964355;110954100
2022-03-08;32,0;32,970001220703125;31,510000228881836;32,459999084472656;14,622736930847168;111633500
2022-03-09;32,599998474121094;32,81999969482422;31,739999771118164;32,560001373291016;14,6677885055542;87779300
2022-03-10;32,599998474121094;34,599998474121094;32,52000045776367;33,70000076293945;15,181343078613281;136437700
2022-03-11;33,90999984741211;34,380001068115234;32,06999969482422;32,4900016784668;14,63625431060791;92153700
2022-03-14;32,43000030517578;32,88999938964844;31,520000457763672;31,8700008392334;14,356952667236328;52274100
2022-03-15;31,139999389648438;31,540000915527344;30,469999313354492;31,100000381469727;14,01008129119873;66272000
2022-03-16;31,5;31,540000915527344;30,3700008392334;30,829999923706055;13,888448715209961;72034900
2022-03-17;31,25;31,399999618530273;29,5;30,010000228881836;13,519050598144531;178319300
2022-03-18;30,09000015258789;30,81999969482422;29,860000610351562;30,610000610351562;13,789340019226074;93097100
2022-03-21;30,90999984741211;32,09000015258789;30,639999389648438;31,760000228881836;14,307400703430176;67700800
2022-03-22;31,989999771118164;32,099998474121094;31,350000381469727;31,6200008392334;14,244331359863281;56128600
2022-03-23;31,93000030517578;32,470001220703125;31,690000534057617;32,04999923706055;14,438039779663086;52956100
2022-03-24;32,04999923706055;32,599998474121094;31,670000076293945;32,41999816894531;14,604721069335938;49402800
2022-03-25;32,150001525878906;32,54999923706055;31,920000076293945;32,29999923706055;14,55066204071045;51780100
2022-03-28;32,060001373291016;32,08000183105469;30,979999542236328;31,600000381469727;14,235322952270508;68610500
2022-03-29;32,130001068115234;32,7599983215332;31,920000076293945;32,29999923706055;14,55066204071045;93809000
2022-03-30;32,5;32,9900016784668;32,380001068115234;32,9900016784668;14,86149787902832;69648400
2022-03-31;32,56999969482422;33,56999969482422;32,5;33,45000076293945;15,068719863891602;94269500
2022-04-01;33,54999923706055;33,790000915527344;32,90999984741211;33,0099983215332;14,870504379272461;72545400
2022-04-04;32,900001525878906;32,900001525878906;32,25;32,70000076293945;14,730855941772461;56053000
2022-04-05;32,65999984741211;33,060001373291016;32,38999938964844;32,38999938964844;14,591204643249512;45847200
2022-04-06;32,599998474121094;32,779998779296875;32,040000915527344;32,36000061035156;14,577692031860352;56947100
2022-04-07;32,63999938964844;34,060001373291016;32,5;34,040000915527344;15,334506034851074;118469400
2022-04-08;34,06999969482422;34,40999984741211;33,849998474121094;34,209999084472656;15,411086082458496;60772700
2022-04-11;33,900001525878906;34,099998474121094;33,779998779296875;33,95000076293945;15,293963432312012;48125400
2022-04-12;34,400001525878906;34,68000030517578;33,79999923706055;33,849998474121094;15,248913764953613;68522800
2022-04-13;34,369998931884766;34,79999923706055;34,099998474121094;34,56999969482422;15,573264122009277;101438800
2022-04-14;31,600000381469727;32,06999969482422;31,15999984741211;31,270000457763672;15,410752296447754;119382100
2022-04-18;31,15999984741211;31,389999389648438;30,469999313354492;30,719999313354492;15,13969612121582;76350600
2022-04-19;31,15999984741211;32,0;31,1200008392334;31,649999618530273;15,598027229309082;88494100
2022-04-20;31,649999618530273;31,950000762939453;31,329999923706055;31,799999237060547;15,671950340270996;34694700
2022-04-22;31,049999237060547;31,299999237060547;30,31999969482422;30,559999465942383;15,060842514038086;74560900
2022-04-25;29,969999313354492;30,440000534057617;29,540000915527344;30,110000610351562;14,839069366455078;66413900
2022-04-26;30,110000610351562;30,579999923706055;29,889999389648438;30,059999465942383;14,814427375793457;48764100
2022-04-27;30,3700008392334;30,559999465942383;29,950000762939453;30,059999465942383;14,814427375793457;41881300
2022-04-28;30,450000762939453;30,6200008392334;30,25;30,260000228881836;14,912994384765625;43298500
2022-04-29;30,75;31,59000015258789;30,280000686645508;30,280000686645508;14,922850608825684;76243900
2022-05-02;30,170000076293945;30,329999923706055;29,329999923706055;29,979999542236328;14,775001525878906;72456200
2022-05-03;30,1200008392334;30,389999389648438;29,81999969482422;30,25;14,908066749572754;52531000
2022-05-04;30,600000381469727;32,16999816894531;30,399999618530273;32,06999969482422;15,805014610290527;109417000
2022-05-05;31,809999465942383;32,5;31,020000457763672;32,0099983215332;15,775444030761719;99439900
2022-05-06;32,689998626708984;33,119998931884766;31,899999618530273;33,060001373291016;16,29291534423828;129570200
2022-05-09;32,70000076293945;33,040000915527344;32,060001373291016;32,15999984741211;15,849369049072266;92314500
2022-05-10;32,36000061035156;32,849998474121094;32,20000076293945;32,439998626708984;15,987360954284668;60330600
2022-05-11;32,779998779296875;33,90999984741211;32,689998626708984;33,56999969482422;16,54425621032715;108895400
2022-05-12;33,2599983215332;34,08000183105469;33,2599983215332;33,83000183105469;16,672393798828125;114415900
2022-05-13;34,099998474121094;34,439998626708984;33,900001525878906;34,27000045776367;16,889238357543945;67000100
2022-05-16;34,25;34,880001068115234;34,0099983215332;34,61000061035156;17,056800842285156;92075300
2022-05-17;35,0;35,13999938964844;34,13999938964844;34,15999984741211;16,835025787353516;90914700
2022-05-18;34,18000030517578;34,560001373291016;33,43000030517578;33,599998474121094;16,55904197692871;80986200
2022-05-19;33,52000045776367;34,290000915527344;33,33000183105469;34,16999816894531;16,839954376220703;63983100
2022-05-20;34,59000015258789;34,83000183105469;34,25;34,83000183105469;17,165224075317383;79589900
2022-05-23;35,18000030517578;36,310001373291016;35,150001525878906;36,20000076293945;17,84039878845215;93807400
2022-05-24;31,200000762939453;32,09000015258789;30,709999084472656;31,600000381469727;17,35462760925293;154453100
2022-05-25;31,700000762939453;32,279998779296875;31,260000228881836;32,04999923706055;17,601764678955078;69991900
2022-05-26;32,02000045776367;32,560001373291016;31,950000762939453;32,130001068115234;17,645700454711914;78303600
2022-05-27;32,150001525878906;32,150001525878906;30,56999969482422;30,600000381469727;16,805429458618164;118295600
2022-05-30;30,84000015258789;30,8700008392334;29,1200008392334;29,989999771118164;16,47041893005371;98110100
2022-05-31;30,40999984741211;30,6200008392334;29,809999465942383;30,059999465942383;16,508861541748047;83598000
2022-06-01;29,899999618530273;30,329999923706055;29,850000381469727;30,020000457763672;16,486896514892578;46353200
2022-06-02;29,969999313354492;30,049999237060547;29,549999237060547;29,760000228881836;16,344104766845703;50738300
2022-06-03;29,709999084472656;30,440000534057617;29,530000686645508;30,280000686645508;16,629688262939453;60396900
2022-06-06;30,5;30,530000686645508;29,90999984741211;30,299999237060547;16,640670776367188;39213900
2022-06-07;30,190000534057617;31,299999237060547;30,15999984741211;30,65999984741211;16,838380813598633;80333700
2022-06-08;30,420000076293945;31,149999618530273;30,329999923706055;30,510000228881836;16,75600242614746;65923900
2022-06-09;30,510000228881836;30,65999984741211;29,979999542236328;30,06999969482422;16,514354705810547;53879000
2022-06-10;30,010000228881836;30,010000228881836;29,059999465942383;29,649999618530273;16,28369140625;63101700
2022-06-13;29,020000457763672;29,579999923706055;28,670000076293945;29,270000457763672;16,075000762939453;64507100
2022-06-14;29,65999984741211;30,25;29,239999771118164;29,600000381469727;16,25623321533203;68816900
2022-06-15;30,0;30,020000457763672;28,84000015258789;29,079999923706055;15,970649719238281;72785700
2022-06-17;28,170000076293945;28,450000762939453;26,1299991607666;27,309999465942383;14,998570442199707;184606500
2022-06-20;26,020000457763672;28,25;25,90999984741211;27,6200008392334;15,168822288513184;92581800
2022-06-21;27,799999237060547;28,15999984741211;26,690000534057617;27,06999969482422;14,866764068603516;85179500
2022-06-22;26,579999923706055;27,549999237060547;26,389999389648438;26,989999771118164;14,82282829284668;57874700
2022-06-23;26,979999542236328;27,3799991607666;26,1200008392334;26,489999771118164;14,54822826385498;69262300
2022-06-24;26,760000228881836;27,09000015258789;26,18000030517578;26,290000915527344;14,438390731811523;53413400
2022-06-27;26,81999969482422;28,06999969482422;26,65999984741211;27,979999542236328;15,366533279418945;90417700
2022-06-28;28,579999923706055;28,829999923706055;28,020000457763672;28,329999923706055;15,55875301361084;51388000
2022-06-29;28,479999542236328;28,81999969482422;27,84000015258789;28,079999923706055;15,421452522277832;52048800
2022-06-30;27,649999618530273;28,059999465942383;27,399999618530273;27,93000030517578;15,339075088500977;49910100
2022-07-01;28,079999923706055;28,850000381469727;27,520000457763672;28,530000686645508;15,668591499328613;64948200
2022-07-04;28,540000915527344;29,280000686645508;28,540000915527344;29,139999389648438;16,00360107421875;37324200
2022-07-05;28,899999618530273;28,950000762939453;27,549999237060547;28,030000686645508;15,393993377685547;78428500
2022-07-06;28,15999984741211;28,479999542236328;26,90999984741211;27,670000076293945;15,196283340454102;57617200
2022-07-07;28,0;28,920000076293945;28,0;28,479999542236328;15,641134262084961;52147300
2022-07-08;28,530000686645508;28,969999313354492;28,3700008392334;28,799999237060547;15,816873550415039;43097800
2022-07-11;28,31999969482422;28,790000915527344;28,25;28,65999984741211;15,739989280700684;39577600
2022-07-12;28,299999237060547;28,43000030517578;27,969999313354492;28,229999542236328;15,50383186340332;46462000
2022-07-13;28,1299991607666;28,479999542236328;27,979999542236328;28,25;15,514816284179688;35497200
2022-07-14;28,0;28,0;27,239999771118164;27,489999771118164;15,097424507141113;47151000
2022-07-15;27,700000762939453;28,049999237060547;27,489999771118164;27,959999084472656;15,355550765991211;38610800
2022-07-18;28,389999389648438;28,690000534057617;28,299999237060547;28,600000381469727;15,707037925720215;46782300
2022-07-19;28,549999237060547;29,239999771118164;28,399999618530273;29,18000030517578;16,02557373046875;48562300
2022-07-20;29,06999969482422;29,219999313354492;28,829999923706055;29,170000076293945;16,020076751708984;43520800
2022-07-21;28,979999542236328;29,1299991607666;28,200000762939453;29,020000457763672;15,937698364257812;58843200
2022-07-22;29,040000915527344;29,469999313354492;28,850000381469727;29,329999923706055;16,10795021057129;55676200
2022-07-25;29,610000610351562;30,75;29,610000610351562;30,700000762939453;16,8603515625;79106600
2022-07-26;31,200000762939453;31,6200008392334;30,59000015258789;31,010000228881836;17,03059959411621;78360100
2022-07-27;31,299999237060547;31,469999313354492;30,6200008392334;31,350000381469727;17,217329025268555;56097200
2022-07-28;31,59000015258789;32,630001068115234;31,43000030517578;32,290000915527344;17,73357391357422;114996500
2022-07-29;33,599998474121094;34,65999984741211;32,83000183105469;34,150001525878906;18,75507926940918;181480600
2022-08-01;34,0;34,150001525878906;33,220001220703125;33,68000030517578;18,496957778930664;81365100
2022-08-02;33,77000045776367;34,5;33,47999954223633;33,83000183105469;18,57933807373047;69147100
2022-08-03;34,0099983215332;34,15999984741211;33,560001373291016;33,849998474121094;18,590322494506836;65544500
2022-08-04;34,08000183105469;34,400001525878906;33,58000183105469;34,209999084472656;18,78803253173828;54387500
2022-08-05;34,150001525878906;35,060001373291016;34,119998931884766;34,869998931884766;19,150501251220703;77882600
2022-08-08;35,13999938964844;36,77000045776367;35,130001068115234;36,630001068115234;20,117088317871094;109484600
2022-08-09;37,0099983215332;37,459999084472656;36,849998474121094;37,22999954223633;20,446605682373047;79051200
2022-08-10;37,650001525878906;37,650001525878906;36,61000061035156;37,11000061035156;20,38070297241211;78369600
2022-08-11;37,45000076293945;37,86000061035156;36,25;36,25;19,90839385986328;128896500
2022-08-12;29,100000381469727;31,829999923706055;29,079999923706055;31,709999084472656;21,34046745300293;171288300
2022-08-15;30,8799991607666;32,22999954223633;30,549999237060547;31,719999313354492;21,347196578979492;96759000
2022-08-16;31,719999313354492;32,06999969482422;31,5;32,0099983215332;21,5423641204834;64218800
2022-08-17;31,649999618530273;32,81999969482422;31,600000381469727;32,7599983215332;22,047103881835938;72924700
2022-08-18;33,099998474121094;33,65999984741211;32,869998931884766;33,41999816894531;22,49127769470215;84552500
2022-08-19;32,91999816894531;33,150001525878906;31,329999923706055;31,729999542236328;21,353925704956055;125178200
2022-08-22;31,739999771118164;32,58000183105469;30,479999542236328;32,40999984741211;21,811559677124023;92400300
2022-08-23;32,630001068115234;33,5;32,619998931884766;33,439998626708984;22,50473403930664;73215800
2022-08-24;33,540000915527344;34,119998931884766;33,25;33,63999938964844;22,63933563232422;61067900
2022-08-25;34,099998474121094;34,36000061035156;32,66999816894531;33,279998779296875;22,397058486938477;99511600
2022-08-26;33,279998779296875;33,66999816894531;32,56999969482422;33,63999938964844;22,63933563232422;63545400
2022-08-29;33,54999923706055;35,08000183105469;33,45000076293945;34,47999954223633;23,204647064208984;73339500
2022-08-30;34,0;34,220001220703125;32,27000045776367;32,43000030517578;21,82501983642578;99361100
2022-08-31;32,06999969482422;33,439998626708984;31,81999969482422;33,22999954223633;22,36341094970703;114235400
2022-09-01;33,36000061035156;33,95000076293945;32,7599983215332;33,849998474121094;22,780662536621094;69184700
2022-09-02;34,439998626708984;34,56999969482422;33,2599983215332;33,41999816894531;22,49127769470215;81792300
2022-09-05;33,849998474121094;34,11000061035156;33,150001525878906;33,34000015258789;22,43743896484375;76337600
2022-09-06;32,27000045776367;32,59000015258789;31,510000228881836;32,099998474121094;21,60293197631836;111813500
2022-09-08;32,310001373291016;32,779998779296875;31,399999618530273;31,799999237060547;21,401037216186523;63159800
2022-09-09;32,4900016784668;32,66999816894531;31,700000762939453;31,790000915527344;21,39430809020996;49871900
