Date;Open;High;Low;Close;Adj Close;Volume
2022-09-12;32,150001525878906;32,72999954223633;31,459999084472656;31,479999542236328;21,18568229675293;71374500
2022-09-13;30,940000534057617;31,440000534057617;30,520000457763672;30,649999618530273;20,62710189819336;88327800
2022-09-14;30,75;31,43000030517578;30,6299991607666;31,1200008392334;20,943405151367188;49039700
2022-09-15;30,920000076293945;31,229999542236328;30,799999237060547;31,059999465942383;20,90302276611328;45553200
2022-09-16;30,860000610351562;30,950000762939453;30,34000015258789;30,780000686645508;20,714588165283203;107303600
2022-09-19;30,5;31,3799991607666;29,8799991607666;31,270000457763672;21,04435157775879;65559900
2022-09-20;31,420000076293945;31,600000381469727;30,84000015258789;31,09000015258789;20,923215866088867;67798200
2022-09-21;31,350000381469727;31,469999313354492;30,889999389648438;31,170000076293945;20,977054595947266;58812200
2022-09-22;31,479999542236328;32,08000183105469;31,030000686645508;31,940000534057617;21,495256423950195;69764300
2022-09-23;31,31999969482422;31,389999389648438;29,770000457763672;29,940000534057617;20,149280548095703;138630800
2022-09-26;29,719999313354492;30,079999923706055;29,270000457763672;29,290000915527344;19,711835861206055;42934600
2022-09-27;29,65999984741211;29,8799991607666;29,579999923706055;29,670000076293945;19,967571258544922;71087600
2022-09-28;29,670000076293945;29,81999969482422;28,579999923706055;29,270000457763672;19,69837760925293;104670700
2022-09-29;28,989999771118164;29,399999618530273;28,600000381469727;29,309999465942383;19,72529411315918;87536500
2022-09-30;29,219999313354492;30,489999771118164;29,0;29,799999237060547;20,055057525634766;121637100
2022-10-03;31,90999984741211;32,63999938964844;31,65999984741211;32,18000030517578;21,65677261352539;179694100
2022-10-04;32,900001525878906;32,97999954223633;31,06999969482422;31,3700008392334;21,111652374267578;115917200
2022-10-05;31,40999984741211;32,81999969482422;31,200000762939453;32,54999923706055;21,905778884887695;92893700
2022-10-06;33,0;33,790000915527344;32,439998626708984;33,65999984741211;22,652795791625977;82671900
2022-10-07;33,58000183105469;34,31999969482422;33,220001220703125;33,630001068115234;22,632606506347656;73500100
2022-10-10;33,650001525878906;33,88999938964844;33,0;33,25;22,37687110900879;52222600
2022-10-11;32,88999938964844;33,33000183105469;32,61000061035156;33,0;22,2086238861084;58332400
2022-10-13;32,5;34,4900016784668;32,40999984741211;33,939998626708984;22,841232299804688;91143900
2022-10-14;33,970001220703125;34,13999938964844;33,29999923706055;33,41999816894531;22,49127769470215;62246100
2022-10-17;33,2400016784668;34,150001525878906;32,84000015258789;33,38999938964844;22,471088409423828;100936400
2022-10-18;33,900001525878906;34,22999954223633;33,15999984741211;34,209999084472656;23,022939682006836;82313200
2022-10-19;34,130001068115234;35,560001373291016;34,02000045776367;35,41999816894531;23,83725357055664;113700900
2022-10-20;36,099998474121094;36,54999923706055;35,77000045776367;36,470001220703125;24,54389190673828;114347400
2022-10-21;36,45000076293945;38,38999938964844;36,38999938964844;37,720001220703125;25,3851318359375;139601400
2022-10-24;36,5;36,81999969482422;34,22999954223633;34,25;23,04986000061035;142110900
2022-10-25;34,040000915527344;34,5;33,209999084472656;33,529998779296875;22,565303802490234;113161200
2022-10-26;32,599998474121094;33,529998779296875;31,899999618530273;32,709999084472656;22,013456344604492;121334800
2022-10-27;32,810001373291016;33,540000915527344;32,66999816894531;32,959999084472656;22,18170166015625;111008800
2022-10-28;32,70000076293945;33,119998931884766;31,860000610351562;32,56999969482422;21,919239044189453;129745400
2022-10-31;30,610000610351562;31,600000381469727;29,15999984741211;29,809999465942383;20,061792373657227;262409400
2022-11-01;30,56999969482422;30,670000076293945;29,559999465942383;29,860000610351562;20,095439910888672;115944200
2022-11-03;29,799999237060547;30,389999389648438;29,440000534057617;29,950000762939453;20,1560115814209;139062100
2022-11-04;30,799999237060547;30,899999618530273;28,18000030517578;28,299999237060547;19,045578002929688;195361000
2022-11-07;27,959999084472656;28,299999237060547;27,06999969482422;27,149999618530273;18,271638870239258;117206600
2022-11-08;27,059999465942383;27,530000686645508;26,75;27,350000381469727;18,40623664855957;94745400
2022-11-09;27,149999618530273;27,950000762939453;26,639999389648438;26,899999618530273;18,1033935546875;103303500
2022-11-10;26,079999923706055;26,889999389648438;25,610000610351562;26,1200008392334;17,578462600708008;145470100
2022-11-11;25,799999237060547;27,360000610351562;25,700000762939453;26,989999771118164;18,16396141052246;146365800
2022-11-14;27,260000228881836;28,18000030517578;27,09000015258789;27,700000762939453;18,641782760620117;66639500
2022-11-16;27,809999465942383;28,110000610351562;26,93000030517578;27,149999618530273;18,271638870239258;85549900
2022-11-17;27,0;27,299999237060547;26,549999237060547;27,15999984741211;18,278369903564453;101525800
2022-11-18;27,399999618530273;27,600000381469727;26,219999313354492;26,700000762939453;17,968795776367188;127683500
2022-11-21;27,1200008392334;27,56999969482422;26,049999237060547;26,780000686645508;18,022632598876953;164898100
2022-11-22;23,0;23,43000030517578;22,299999237060547;23,329999923706055;16,797693252563477;164261300
2022-11-23;23,0;23,649999618530273;22,799999237060547;23,440000534057617;16,87689971923828;77317300
2022-11-24;23,520000457763672;24,6299991607666;23,25;24,25;17,460100173950195;94233800
2022-11-25;24,260000228881836;24,329999923706055;23,600000381469727;23,860000610351562;17,179298400878906;58635900
2022-11-28;23,649999618530273;24,549999237060547;23,540000915527344;24,360000610351562;17,53929901123047;56067400
2022-11-29;24,600000381469727;25,8799991607666;24,479999542236328;25,3799991607666;18,273704528808594;96151500
2022-11-30;25,600000381469727;26,65999984741211;25,5;26,65999984741211;19,195310592651367;120774700
2022-12-01;26,579999923706055;26,790000915527344;25,559999465942383;25,59000015258789;18,42490577697754;71259400
2022-12-02;25,690000534057617;26,450000762939453;25,309999465942383;25,90999984741211;18,65530776977539;66301000
2022-12-05;26,0;26,579999923706055;25,549999237060547;25,6200008392334;18,446508407592773;56065400
2022-12-06;25,81999969482422;26,389999389648438;25,420000076293945;25,639999389648438;18,460906982421875;74991200
2022-12-07;25,34000015258789;26,06999969482422;25,270000457763672;25,350000381469727;18,252103805541992;57008400
2022-12-08;25,549999237060547;25,790000915527344;24,639999389648438;24,780000686645508;17,841703414916992;55567700
2022-12-09;24,989999771118164;25,049999237060547;24,489999771118164;24,709999084472656;17,791301727294922;61586200
2022-12-12;24,579999923706055;24,65999984741211;23,1299991607666;23,90999984741211;17,215299606323242;111293100
2022-12-13;24,100000381469727;24,200000762939453;23,309999465942383;23,31999969482422;16,790494918823242;102533100
2022-12-14;22,5;22,600000381469727;20,770000457763672;21,469999313354492;15,458489418029785;319501600
2022-12-15;21,0;22,3700008392334;20,829999923706055;22,040000915527344;15,868892669677734;132385600
2022-12-16;21,959999084472656;22,110000610351562;21,510000228881836;22,049999237060547;15,876091003417969;90767300
2022-12-19;22,100000381469727;22,510000228881836;21,639999389648438;22,3799991607666;16,11369514465332;63074100
2022-12-20;22,389999389648438;23,239999771118164;22,209999084472656;23,06999969482422;16,61049461364746;71875500
2022-12-21;23,5;23,719999313354492;22,850000381469727;23,56999969482422;16,97049903869629;74252800
2022-12-22;23,899999618530273;24,559999465942383;23,700000762939453;23,989999771118164;17,272897720336914;81894800
2022-12-23;24,1299991607666;25,219999313354492;24,1299991607666;25,1200008392334;18,086505889892578;68387900
2022-12-26;25,1200008392334;25,299999237060547;24,81999969482422;24,940000534057617;17,956905364990234;28765200
2022-12-27;25,25;25,309999465942383;24,549999237060547;25,110000610351562;18,07930564880371;50803200
2022-12-28;25,100000381469727;25,31999969482422;24,75;24,799999237060547;17,856101989746094;57293500
2022-12-29;24,989999771118164;25,049999237060547;24,43000030517578;24,5;17,640100479125977;57901800
2023-01-02;23,540000915527344;23,809999465942383;22,799999237060547;22,920000076293945;16,50249481201172;78424700
2023-01-03;22,940000534057617;23,100000381469727;22,1299991607666;22,34000015258789;16,08489418029785;96750300
2023-01-04;21,959999084472656;23,59000015258789;21,829999923706055;23,049999237060547;16,59609603881836;129504000
2023-01-05;23,34000015258789;24,040000915527344;23,149999618530273;23,8799991607666;17,19369888305664;73886000
2023-01-06;23,940000534057617;24,31999969482422;23,549999237060547;23,739999771118164;17,092899322509766;51851500
2023-01-09;23,5;24,0;23,25;23,8700008392334;17,186498641967773;46385200
2023-01-10;23,950000762939453;24,110000610351562;23,3700008392334;24,09000015258789;17,344900131225586;52741100
2023-01-11;24,149999618530273;24,6200008392334;24,049999237060547;24,280000686645508;17,48170280456543;53536500
2023-01-12;24,290000915527344;24,649999618530273;24,110000610351562;24,6299991607666;17,733701705932617;58130000
2023-01-13;24,440000534057617;24,65999984741211;24,25;24,56999969482422;17,690502166748047;40002700
2023-01-16;24,40999984741211;24,5;23,829999923706055;24,040000915527344;17,30889892578125;31973700
2023-01-17;24,110000610351562;25,6200008392334;24,110000610351562;25,520000457763672;18,374507904052734;91797500
2023-01-18;25,84000015258789;26,030000686645508;25,0;25,06999969482422;18,050504684448242;69692900
2023-01-19;25,0;25,950000762939453;24,790000915527344;25,889999389648438;18,640905380249023;75553300
2023-01-20;25,889999389648438;26,600000381469727;25,420000076293945;26,3700008392334;18,98651123046875;114219500
2023-01-23;26,270000457763672;27,600000381469727;26,1299991607666;26,790000915527344;19,288911819458008;87678100
2023-01-24;27,469999313354492;27,530000686645508;26,3700008392334;26,600000381469727;19,152111053466797;65794000
2023-01-25;26,549999237060547;27,079999923706055;26,010000228881836;26,940000534057617;19,396913528442383;51832900
2023-01-26;27,09000015258789;27,200000762939453;25,799999237060547;26,25;18,900108337402344;73344800
2023-01-27;26,18000030517578;26,229999542236328;25,440000534057617;25,6200008392334;18,446508407592773;47681900
2023-01-30;25,850000381469727;26,06999969482422;25,510000228881836;25,75;18,54010581970215;40683200
2023-01-31;25,6299991607666;26,209999084472656;25,520000457763672;26,06999969482422;18,770509719848633;54048900
2023-02-01;26,06999969482422;26,479999542236328;25,450000762939453;25,709999084472656;18,511306762695312;56349200
2023-02-02;25,510000228881836;25,809999465942383;24,420000076293945;24,520000457763672;17,65450096130371;83823000
2023-02-03;24,540000915527344;25,3799991607666;24,420000076293945;24,790000915527344;17,84890365600586;71170700
2023-02-06;24,8700008392334;25,8700008392334;24,75;25,780000686645508;18,561708450317383;82794500
2023-02-07;25,90999984741211;26,139999389648438;25,459999084472656;25,6200008392334;18,446508407592773;55311800
2023-02-08;25,799999237060547;26,149999618530273;25,559999465942383;26,049999237060547;18,756107330322266;48713100
2023-02-09;26,049999237060547;26,31999969482422;25,790000915527344;25,93000030517578;18,669706344604492;38198300
2023-02-10;25,979999542236328;26,790000915527344;25,93000030517578;26,719999313354492;19,238510131835938;54683100
2023-02-13;26,690000534057617;26,889999389648438;26,3700008392334;26,799999237060547;19,296110153198242;36726900
2023-02-14;26,850000381469727;27,059999465942383;26,600000381469727;26,700000762939453;19,224111557006836;35839000
2023-02-15;26,579999923706055;26,799999237060547;26,299999237060547;26,739999771118164;19,252912521362305;72554100
2023-02-16;26,600000381469727;26,950000762939453;26,489999771118164;26,850000381469727;19,33211326599121;44115700
2023-02-17;26,670000076293945;26,670000076293945;26,3700008392334;26,440000534057617;19,036911010742188;61085700
2023-02-22;26,0;26,110000610351562;25,690000534057617;25,760000228881836;18,547306060791016;38608500
2023-02-23;25,770000457763672;26,790000915527344;25,770000457763672;26,549999237060547;19,11610984802246;73913400
2023-02-24;26,670000076293945;26,700000762939453;25,8700008392334;25,899999618530273;18,64810562133789;64409100
2023-02-27;25,84000015258789;26,739999771118164;25,809999465942383;26,149999618530273;18,828107833862305;76250600
2023-02-28;26,209999084472656;26,920000076293945;25,239999771118164;25,239999771118164;18,17290496826172;130248100
2023-03-01;25,309999465942383;25,43000030517578;24,190000534057617;25,299999237060547;18,21610450744629;109257700
2023-03-02;25,420000076293945;25,670000076293945;24,3700008392334;24,639999389648438;17,740901947021484;124516200
2023-03-03;24,829999923706055;25,739999771118164;24,450000762939453;25,700000762939453;18,504106521606445;87591800
2023-03-06;25,700000762939453;26,1200008392334;25,3700008392334;25,959999084472656;18,691307067871094;50227400
2023-03-07;25,719999313354492;25,780000686645508;24,93000030517578;25,100000381469727;18,07210350036621;59052500
2023-03-08;25,149999618530273;25,920000076293945;25,1299991607666;25,420000076293945;18,30250358581543;66220400
2023-03-09;25,350000381469727;26,229999542236328;25,280000686645508;25,309999465942383;18,223304748535156;68042300
2023-03-10;25,15999984741211;25,579999923706055;24,940000534057617;24,979999542236328;17,98570442199707;48118600
2023-03-13;24,549999237060547;24,860000610351562;24,100000381469727;24,190000534057617;17,416900634765625;58605500
2023-03-14;24,280000686645508;24,729999542236328;23,600000381469727;23,760000228881836;17,107297897338867;58916700
2023-03-15;23,329999923706055;23,479999542236328;22,799999237060547;23,34000015258789;16,80489730834961;93708800
2023-03-16;23,399999618530273;23,520000457763672;22,969999313354492;23,260000228881836;16,747295379638672;66821000
2023-03-17;23,100000381469727;23,510000228881836;22,860000610351562;23,510000228881836;16,927297592163086;93502700
2023-03-20;23,510000228881836;23,649999618530273;22,889999389648438;22,93000030517578;16,509693145751953;57575200
2023-03-21;23,200000762939453;23,600000381469727;23,079999923706055;23,399999618530273;16,84809684753418;43391200
2023-03-22;23,389999389648438;23,6200008392334;23,040000915527344;23,329999923706055;16,797693252563477;46435600
2023-03-23;23,3700008392334;23,670000076293945;22,59000015258789;22,799999237060547;16,416093826293945;74711200
2023-03-24;22,709999084472656;23,1299991607666;22,479999542236328;22,790000915527344;16,408893585205078;52556800
2023-03-27;23,110000610351562;23,360000610351562;22,829999923706055;23,18000030517578;16,689697265625;39148700
2023-03-28;23,219999313354492;23,639999389648438;23,149999618530273;23,59000015258789;16,984895706176758;29091100
2023-03-29;23,709999084472656;24,040000915527344;23,469999313354492;23,899999618530273;17,208097457885742;49148600
2023-03-30;24,25;24,280000686645508;23,68000030517578;23,969999313354492;17,258499145507812;56116900
2023-03-31;24,0;24,219999313354492;23,209999084472656;23,450000762939453;16,884096145629883;59547800
2023-04-03;24,09000015258789;24,5;23,799999237060547;24,489999771118164;17,63290023803711;73931200
2023-04-04;24,6299991607666;24,760000228881836;24,100000381469727;24,270000457763672;17,474502563476562;57505700
2023-04-05;24,190000534057617;24,530000686645508;23,270000457763672;24,350000381469727;17,532100677490234;93626400
2023-04-06;24,34000015258789;24,420000076293945;23,950000762939453;24,0;17,28009796142578;29565400
2023-04-10;24,030000686645508;24,65999984741211;24,030000686645508;24,510000228881836;17,647300720214844;41455900
2023-04-11;24,700000762939453;25,700000762939453;24,6299991607666;25,65999984741211;18,475305557250977;80565000
2023-04-12;25,979999542236328;26,149999618530273;25,18000030517578;25,850000381469727;18,61210823059082;71563400
2023-04-13;25,850000381469727;26,09000015258789;25,799999237060547;26,030000686645508;18,74170684814453;38852800
2023-04-14;25,799999237060547;26,399999618530273;25,719999313354492;26,299999237060547;18,93610954284668;38421100
2023-04-17;26,239999771118164;26,799999237060547;26,209999084472656;26,709999084472656;19,231311798095703;49427100
2023-04-18;26,709999084472656;27,6200008392334;26,520000457763672;27,389999389648438;19,72091293334961;99478800
2023-04-19;27,15999984741211;27,309999465942383;26,450000762939453;26,510000228881836;19,087310791015625;73217800
2023-04-20;26,520000457763672;26,979999542236328;26,290000915527344;26,690000534057617;19,21691131591797;54738400
2023-04-24;26,600000381469727;27,260000228881836;26,5;27,200000762939453;19,58411407470703;43820900
2023-04-25;27,15999984741211;27,5;26,719999313354492;27,09000015258789;19,504913330078125;53854100
2023-04-26;27,1200008392334;27,219999313354492;26,75;26,75;19,260112762451172;40249400
2023-04-27;26,850000381469727;27,18000030517578;25,90999984741211;26,100000381469727;18,7921085357666;115632700
2023-04-28;23,600000381469727;24,049999237060547;23,149999618530273;23,700000762939453;19,22210121154785;81138500
2023-05-02;23,700000762939453;23,739999771118164;22,639999389648438;22,739999771118164;18,4434871673584;67911100
2023-05-03;22,600000381469727;22,989999771118164;22,420000076293945;22,65999984741211;18,378599166870117;51133700
2023-05-04;22,889999389648438;23,3799991607666;22,610000610351562;23,020000457763672;18,670581817626953;57854400
2023-05-05;23,299999237060547;24,170000076293945;23,18000030517578;24,0;19,46541976928711;83365200
2023-05-08;24,450000762939453;24,6299991607666;24,209999084472656;24,510000228881836;19,879056930541992;59352300
2023-05-09;24,40999984741211;24,799999237060547;24,239999771118164;24,59000015258789;19,943944931030273;33978200
2023-05-10;24,59000015258789;24,81999969482422;24,329999923706055;24,530000686645508;19,895282745361328;41500700
2023-05-11;24,1299991607666;25,479999542236328;23,93000030517578;25,43000030517578;20,625234603881836;136878100
2023-05-12;25,579999923706055;26,739999771118164;25,479999542236328;26,25;21,290302276611328;117237500
2023-05-15;26,059999465942383;26,149999618530273;25,399999618530273;25,65999984741211;20,811777114868164;81996700
2023-05-16;26,110000610351562;27,030000686645508;26,079999923706055;26,299999237060547;21,330856323242188;117782700
2023-05-17;26,600000381469727;26,760000228881836;25,510000228881836;25,65999984741211;20,811777114868164;107129200
2023-05-18;25,59000015258789;25,850000381469727;25,350000381469727;25,809999465942383;20,933435440063477;63010500
2023-05-19;26,079999923706055;26,18000030517578;25,639999389648438;25,770000457763672;20,90099334716797;69245500
2023-05-22;25,8799991607666;26,010000228881836;25,5;25,6200008392334;20,779335021972656;38010200
2023-05-23;25,649999618530273;26,43000030517578;25,520000457763672;26,25;21,290302276611328;58285300
2023-05-24;26,25;26,899999618530273;26,049999237060547;26,649999618530273;21,614727020263672;54796400
2023-05-25;26,799999237060547;26,84000015258789;26,190000534057617;26,450000762939453;21,452516555786133;49182700
2023-05-26;26,809999465942383;26,90999984741211;26,530000686645508;26,799999237060547;21,736385345458984;39866600
2023-05-29;26,75;26,81999969482422;26,559999465942383;26,690000534057617;21,64716911315918;17977100
2023-05-30;26,719999313354492;26,799999237060547;26,260000228881836;26,389999389648438;21,403850555419922;45736700
2023-05-31;26,270000457763672;26,360000610351562;25,8700008392334;26,1200008392334;21,184865951538086;49207600
2023-06-01;26,299999237060547;27,0;26,15999984741211;26,959999084472656;21,86615562438965;63148200
2023-06-02;27,43000030517578;27,600000381469727;27,110000610351562;27,18000030517578;22,044586181640625;39919300
2023-06-05;27,540000915527344;27,559999465942383;27,229999542236328;27,469999313354492;22,27979278564453;39321700
2023-06-06;27,450000762939453;28,25;27,209999084472656;28,049999237060547;22,750207901000977;75426600
2023-06-07;28,649999618530273;29,059999465942383;28,43000030517578;28,8700008392334;23,4152774810791;82330400
2023-06-09;29,100000381469727;30,389999389648438;29,020000457763672;30,280000686645508;24,558870315551758;80442400
2023-06-12;30,219999313354492;30,989999771118164;30,040000915527344;30,809999465942383;24,988733291625977;119350400
2023-06-13;29,239999771118164;29,239999771118164;28,59000015258789;28,860000610351562;24,939971923828125;79174900
2023-06-14;28,940000534057617;30,100000381469727;28,8799991607666;30,100000381469727;26,01154327392578;98326000
2023-06-15;30,200000762939453;30,850000381469727;29,280000686645508;29,389999389648438;25,397981643676758;120579500
2023-06-16;29,229999542236328;29,920000076293945;29,040000915527344;29,639999389648438;25,614025115966797;94572000
2023-06-19;29,6299991607666;30,459999084472656;29,549999237060547;30,420000076293945;26,2880802154541;34573900
2023-06-20;30,299999237060547;30,75;29,899999618530273;30,56999969482422;26,41770362854004;55605300
2023-06-21;30,93000030517578;32,0;30,850000381469727;31,850000381469727;27,52384376525879;89294300
2023-06-22;31,459999084472656;31,690000534057617;31,079999923706055;31,450000762939453;27,17817497253418;43455800
2023-06-23;31,200000762939453;31,280000686645508;29,889999389648438;30,15999984741211;26,06339454650879;76023400
2023-06-26;30,1200008392334;31,049999237060547;30,1200008392334;30,84000015258789;26,651031494140625;53635000
2023-06-27;30,93000030517578;31,200000762939453;30,34000015258789;30,600000381469727;26,443628311157227;48399600
2023-06-28;30,579999923706055;31,18000030517578;30,549999237060547;30,889999389648438;26,694238662719727;36794600
2023-06-29;31,0;31,1200008392334;30,760000228881836;31,030000686645508;26,815223693847656;32071800
2023-06-30;31,0;31,079999923706055;29,31999969482422;29,530000686645508;25,51896858215332;104262900
2023-07-03;29,719999313354492;30,18000030517578;29,719999313354492;30,079999923706055;25,994260787963867;31266900
2023-07-04;29,959999084472656;30,389999389648438;29,959999084472656;30,149999618530273;26,054752349853516;18308000
2023-07-05;30,15999984741211;30,549999237060547;29,65999984741211;30,110000610351562;26,020185470581055;53585500
2023-07-06;29,850000381469727;30,0;29,149999618530273;29,649999618530273;25,622665405273438;47685700
2023-07-07;29,760000228881836;30,200000762939453;29,360000610351562;29,5;25,493040084838867;55533500
2023-07-10;29,110000610351562;29,670000076293945;29,010000228881836;29,549999237060547;25,5362491607666;25590200
2023-07-11;29,530000686645508;29,530000686645508;29,0;29,149999618530273;25,190580368041992;40877000
2023-07-12;29,200000762939453;29,770000457763672;29,139999389648438;29,170000076293945;25,20786476135254;40181800
2023-07-13;29,06999969482422;29,719999313354492;29,040000915527344;29,6299991607666;25,605382919311523;35886500
2023-07-14;29,5;29,579999923706055;28,860000610351562;29,049999237060547;25,104164123535156;34451100
2023-07-17;28,40999984741211;29,09000015258789;27,950000762939453;28,989999771118164;25,05231475830078;52160800
2023-07-18;29,0;29,200000762939453;28,709999084472656;28,829999923706055;24,914045333862305;35640400
